6.238778591156005859e+00,1.196930122375488281e+01,4.660000000000000000e+02,3.145438842773437500e+02,9.109326171875000000e+01
6.127461910247802734e+00,1.180314254760742188e+01,4.670000000000000000e+02,3.185432739257812500e+02,8.842998504638671875e+01
6.016145229339599609e+00,1.163698387145996094e+01,4.680000000000000000e+02,3.225826721191406250e+02,8.580670166015625000e+01
5.904829025268554688e+00,1.147082614898681641e+01,4.690000000000000000e+02,3.266620483398437500e+02,8.322342681884765625e+01
5.793512344360351562e+00,1.130466747283935547e+01,4.700000000000000000e+02,3.307814331054687500e+02,8.068014526367187500e+01
5.682195663452148438e+00,1.113850879669189453e+01,4.710000000000000000e+02,3.349408264160156250e+02,7.817686462402343750e+01
5.570878982543945312e+00,1.097235012054443359e+01,4.720000000000000000e+02,3.391401977539062500e+02,7.571358489990234375e+01
5.459562778472900391e+00,1.080619239807128906e+01,4.730000000000000000e+02,3.433795776367187500e+02,7.329030609130859375e+01
5.348246097564697266e+00,1.064003372192382812e+01,4.740000000000000000e+02,3.476589660644531250e+02,7.090702819824218750e+01
5.236929416656494141e+00,1.047387504577636719e+01,4.750000000000000000e+02,3.519783630371093750e+02,6.856374359130859375e+01
5.125613212585449219e+00,1.030771636962890625e+01,4.760000000000000000e+02,3.563377380371093750e+02,6.626046752929687500e+01
5.014296531677246094e+00,1.014155864715576172e+01,4.770000000000000000e+02,3.607371215820312500e+02,6.399718475341796875e+01
4.902979850769042969e+00,9.975399971008300781e+00,4.780000000000000000e+02,3.651765136718750000e+02,6.177390670776367188e+01
4.791663169860839844e+00,9.809241294860839844e+00,4.790000000000000000e+02,3.696558837890625000e+02,5.959062576293945312e+01
4.680346965789794922e+00,9.643082618713378906e+00,4.800000000000000000e+02,3.741752929687500000e+02,5.744734573364257812e+01
4.569030284881591797e+00,9.476924896240234375e+00,4.810000000000000000e+02,3.787346801757812500e+02,5.534406661987304688e+01
4.457713603973388672e+00,9.310766220092773438e+00,4.820000000000000000e+02,3.833340454101562500e+02,5.328078842163085938e+01
4.346397399902343750e+00,9.144607543945312500e+00,4.830000000000000000e+02,3.879734497070312500e+02,5.125750732421875000e+01
4.235080718994140625e+00,8.978448867797851562e+00,4.840000000000000000e+02,3.926528320312500000e+02,4.927422714233398438e+01
4.123764038085937500e+00,8.812291145324707031e+00,4.850000000000000000e+02,3.973722229003906250e+02,4.733094787597656250e+01
4.012447357177734375e+00,8.646132469177246094e+00,4.860000000000000000e+02,4.021315917968750000e+02,4.542766952514648438e+01
3.901130914688110352e+00,8.479973793029785156e+00,4.870000000000000000e+02,4.069309692382812500e+02,4.356438827514648438e+01
3.789814472198486328e+00,8.313815116882324219e+00,4.880000000000000000e+02,4.117703552246093750e+02,4.174111175537109375e+01
3.678498029708862305e+00,8.147657394409179688e+00,4.890000000000000000e+02,4.166497497558593750e+02,3.995783233642578125e+01
3.567181348800659180e+00,7.981498718261718750e+00,4.900000000000000000e+02,4.215691528320312500e+02,3.821455001831054688e+01
3.455864906311035156e+00,7.815340042114257812e+00,4.910000000000000000e+02,4.265285339355468750e+02,3.651127243041992188e+01
3.344548225402832031e+00,7.649181842803955078e+00,4.920000000000000000e+02,4.315279235839843750e+02,3.484799194335937500e+01
3.233231782913208008e+00,7.483023166656494141e+00,4.930000000000000000e+02,4.365672912597656250e+02,3.322471237182617188e+01
3.121915102005004883e+00,7.316864967346191406e+00,4.940000000000000000e+02,4.416466674804687500e+02,3.164143180847167969e+01
3.010598659515380859e+00,7.150706291198730469e+00,4.950000000000000000e+02,4.467660522460937500e+02,3.009815216064453125e+01
2.899282217025756836e+00,6.984548091888427734e+00,4.960000000000000000e+02,4.519254455566406250e+02,2.859487342834472656e+01
2.787965536117553711e+00,6.818389415740966797e+00,4.970000000000000000e+02,4.571248474121093750e+02,2.713159370422363281e+01
2.676649093627929688e+00,6.652231216430664062e+00,4.980000000000000000e+02,4.623642272949218750e+02,2.570831298828125000e+01
2.565332412719726562e+00,6.486072540283203125e+00,4.990000000000000000e+02,4.676436157226562500e+02,2.432503509521484375e+01
2.454015970230102539e+00,6.319914340972900391e+00,5.000000000000000000e+02,4.729629821777343750e+02,2.298175430297851562e+01
2.342699289321899414e+00,6.153755664825439453e+00,5.010000000000000000e+02,4.783223876953125000e+02,2.167847442626953125e+01
2.231382846832275391e+00,5.987597465515136719e+00,5.020000000000000000e+02,4.837217712402343750e+02,2.041519546508789062e+01
2.120066404342651367e+00,5.821438789367675781e+00,5.030000000000000000e+02,4.891611633300781250e+02,1.919191551208496094e+01
2.008749723434448242e+00,5.655280590057373047e+00,5.040000000000000000e+02,4.946405334472656250e+02,1.800863647460937500e+01
1.897433161735534668e+00,5.489121913909912109e+00,5.050000000000000000e+02,5.001599121093750000e+02,1.686535644531250000e+01
1.786116600036621094e+00,5.322963714599609375e+00,5.060000000000000000e+02,5.057192993164062500e+02,1.576207637786865234e+01
1.674800157546997070e+00,5.156805038452148438e+00,5.070000000000000000e+02,5.113186950683593750e+02,1.469879722595214844e+01
1.563483595848083496e+00,4.990646839141845703e+00,5.080000000000000000e+02,5.169580688476562500e+02,1.367551708221435547e+01
1.452167034149169922e+00,4.824488162994384766e+00,5.090000000000000000e+02,5.226374511718750000e+02,1.269223785400390625e+01
1.340850472450256348e+00,4.658329963684082031e+00,5.100000000000000000e+02,5.283568725585937500e+02,1.174895763397216797e+01
1.229533910751342773e+00,4.492171287536621094e+00,5.110000000000000000e+02,5.341162109375000000e+02,1.084567832946777344e+01
1.118217349052429199e+00,4.326013088226318359e+00,5.120000000000000000e+02,5.399156494140625000e+02,9.982398986816406250e+00
1.006900787353515625e+00,4.159854412078857422e+00,5.130000000000000000e+02,5.457550048828125000e+02,9.159119606018066406e+00
8.955842852592468262e-01,3.993695974349975586e+00,5.140000000000000000e+02,5.516343994140625000e+02,8.375839233398437500e+00
7.842677831649780273e-01,3.827537536621093750e+00,5.150000000000000000e+02,5.575537719726562500e+02,7.632559776306152344e+00
6.729512214660644531e-01,3.661379098892211914e+00,5.160000000000000000e+02,5.635131835937500000e+02,6.929280281066894531e+00
5.616346597671508789e-01,3.495220661163330078e+00,5.170000000000000000e+02,5.695125732421875000e+02,6.266000747680664062e+00
4.503181278705596924e-01,3.329062223434448242e+00,5.180000000000000000e+02,5.755519409179687500e+02,5.642720699310302734e+00
3.390015661716461182e-01,3.162903785705566406e+00,5.190000000000000000e+02,5.816313476562500000e+02,5.059441089630126953e+00
2.276850342750549316e-01,2.996745347976684570e+00,5.200000000000000000e+02,5.877507324218750000e+02,4.516161441802978516e+00
1.163684874773025513e-01,2.830586910247802734e+00,5.210000000000000000e+02,5.939100952148437500e+02,4.012881755828857422e+00
5.051946267485618591e-03,2.664428472518920898e+00,5.220000000000000000e+02,6.001094970703125000e+02,3.549602270126342773e+00
-1.062645986676216125e-01,2.498270034790039062e+00,5.230000000000000000e+02,6.063488769531250000e+02,3.126322746276855469e+00
-2.175811380147933960e-01,2.332111597061157227e+00,5.240000000000000000e+02,6.126282348632812500e+02,2.743042945861816406e+00
-3.288976848125457764e-01,2.165953159332275391e+00,5.250000000000000000e+02,6.189476318359375000e+02,2.399763345718383789e+00
-4.402142465114593506e-01,1.999794721603393555e+00,5.260000000000000000e+02,6.253070068359375000e+02,2.096483707427978516e+00
-5.515307784080505371e-01,1.833636283874511719e+00,5.270000000000000000e+02,6.317064208984375000e+02,1.833204150199890137e+00
-6.628473401069641113e-01,1.667477846145629883e+00,5.280000000000000000e+02,6.381458129882812500e+02,1.609924435615539551e+00
-7.741638422012329102e-01,1.501319408416748047e+00,5.290000000000000000e+02,6.446251831054687500e+02,1.426644802093505859e+00
-8.854804039001464844e-01,1.335160970687866211e+00,5.300000000000000000e+02,6.511445312500000000e+02,1.283365249633789062e+00
-9.967969655990600586e-01,1.169002532958984375e+00,5.310000000000000000e+02,6.577039184570312500e+02,1.180085539817810059e+00
-1.108113527297973633e+00,1.002844095230102539e+00,5.320000000000000000e+02,6.643033447265625000e+02,1.116805911064147949e+00
-1.219430088996887207e+00,8.366856575012207031e-01,5.330000000000000000e+02,6.709426879882812500e+02,1.093526244163513184e+00
-1.330746531486511230e+00,6.705272197723388672e-01,5.340000000000000000e+02,6.776220703125000000e+02,1.110246658325195312e+00
-1.442063093185424805e+00,5.043687820434570312e-01,5.350000000000000000e+02,6.843414916992187500e+02,1.166966915130615234e+00
-1.553379654884338379e+00,3.382103443145751953e-01,5.360000000000000000e+02,6.911008911132812500e+02,1.263687372207641602e+00
-1.664696216583251953e+00,1.720518916845321655e-01,5.370000000000000000e+02,6.979002685546875000e+02,1.400407671928405762e+00
-1.776012778282165527e+00,5.893460009247064590e-03,5.380000000000000000e+02,7.047396240234375000e+02,1.577128052711486816e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.390000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.400000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.410000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.420000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.430000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.440000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.450000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.460000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.470000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.887329339981079102e+00,-1.602649837732315063e-01,5.480000000000000000e+02,7.116190185546875000e+02,1.793848395347595215e+00
-1.835085630416870117e+00,-3.533209264278411865e-01,5.490000000000000000e+02,7.138651733398437500e+02,1.746187448501586914e+00
-1.782841920852661133e+00,-5.463768839836120605e-01,5.500000000000000000e+02,7.161513061523437500e+02,1.738526582717895508e+00
-1.730598330497741699e+00,-7.394328117370605469e-01,5.510000000000000000e+02,7.184774780273437500e+02,1.770865678787231445e+00
-1.678354620933532715e+00,-9.324887394905090332e-01,5.520000000000000000e+02,7.208436279296875000e+02,1.843204736709594727e+00
-1.626110911369323730e+00,-1.125544667243957520e+00,5.530000000000000000e+02,7.232497558593750000e+02,1.955543875694274902e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.540000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.550000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.560000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.570000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.580000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.590000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.600000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.610000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.573867321014404297e+00,-1.318600654602050781e+00,5.620000000000000000e+02,7.256959228515625000e+02,2.107882976531982422e+00
-1.383416295051574707e+00,-1.257539987564086914e+00,5.630000000000000000e+02,7.184009399414062500e+02,1.747623562812805176e+00
-1.192965269088745117e+00,-1.196479201316833496e+00,5.640000000000000000e+02,7.111459350585937500e+02,1.427364349365234375e+00
-1.002514243125915527e+00,-1.135418534278869629e+00,5.650000000000000000e+02,7.039309082031250000e+02,1.147104978561401367e+00
-8.120632171630859375e-01,-1.074357748031616211e+00,5.660000000000000000e+02,6.967559204101562500e+02,9.068456292152404785e-01
-6.216121912002563477e-01,-1.013297080993652344e+00,5.670000000000000000e+02,6.896209106445312500e+02,7.065863609313964844e-01
-4.311611652374267578e-01,-9.522363543510437012e-01,5.680000000000000000e+02,6.825258789062500000e+02,5.463269948959350586e-01
-2.407101690769195557e-01,-8.911756277084350586e-01,5.690000000000000000e+02,6.754708862304687500e+02,4.260677099227905273e-01
-5.025915056467056274e-02,-8.301149010658264160e-01,5.700000000000000000e+02,6.684558715820312500e+02,3.458083868026733398e-01
1.401918679475784302e-01,-7.690541744232177734e-01,5.710000000000000000e+02,6.614808959960937500e+02,3.055490553379058838e-01
3.306428790092468262e-01,-7.079934477806091309e-01,5.720000000000000000e+02,6.545458984375000000e+02,3.052897453308105469e-01
5.210939049720764160e-01,-6.469327807426452637e-01,5.730000000000000000e+02,6.476508789062500000e+02,3.450304269790649414e-01
7.115449309349060059e-01,-5.858720541000366211e-01,5.740000000000000000e+02,6.407958374023437500e+02,4.247711002826690674e-01
9.019958972930908203e-01,-5.248113274574279785e-01,5.750000000000000000e+02,6.339808349609375000e+02,5.445117950439453125e-01
1.092446923255920410e+00,-4.637506008148193359e-01,5.760000000000000000e+02,6.272058715820312500e+02,7.042524814605712891e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.770000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.780000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.790000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.800000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.810000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.820000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.830000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.840000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.850000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.282897949218750000e+00,-4.026898741722106934e-01,5.860000000000000000e+02,6.204708251953125000e+02,9.039931297302246094e-01
1.093087077140808105e+00,-3.396674692630767822e-01,5.870000000000000000e+02,6.246558227539062500e+02,6.551066637039184570e-01
9.032761454582214355e-01,-2.766450345516204834e-01,5.880000000000000000e+02,6.288808593750000000e+02,4.462201595306396484e-01
7.134652733802795410e-01,-2.136225998401641846e-01,5.890000000000000000e+02,6.331458129882812500e+02,2.773336470127105713e-01
5.236544013023376465e-01,-1.506001800298690796e-01,5.900000000000000000e+02,6.374508056640625000e+02,1.484471708536148071e-01
3.338434994220733643e-01,-8.757775276899337769e-02,5.910000000000000000e+02,6.417958374023437500e+02,5.956067144870758057e-02
1.440326124429702759e-01,-2.455532550811767578e-02,5.920000000000000000e+02,6.461807861328125000e+02,1.067417860031127930e-02
-4.577827826142311096e-02,3.846710175275802612e-02,5.930000000000000000e+02,6.506057739257812500e+02,1.787684392184019089e-03
-2.355891615152359009e-01,1.014895290136337280e-01,5.940000000000000000e+02,6.550708007812500000e+02,3.290119022130966187e-02
-4.254000484943389893e-01,1.645119488239288330e-01,5.950000000000000000e+02,6.595758056640625000e+02,1.040146946907043457e-01
-6.152109503746032715e-01,2.275343835353851318e-01,5.960000000000000000e+02,6.641207885742187500e+02,2.151281982660293579e-01
-8.050218224525451660e-01,2.905568182468414307e-01,5.970000000000000000e+02,6.687057495117187500e+02,3.662417232990264893e-01
-9.948327541351318359e-01,3.535792231559753418e-01,5.980000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.948327541351318359e-01,3.535792231559753418e-01,5.990000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.948327541351318359e-01,3.535792231559753418e-01,6.000000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.948327541351318359e-01,3.535792231559753418e-01,6.010000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.948327541351318359e-01,3.535792231559753418e-01,6.020000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.948327541351318359e-01,3.535792231559753418e-01,6.030000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.948327541351318359e-01,3.535792231559753418e-01,6.040000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.948327541351318359e-01,3.535792231559753418e-01,6.050000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.948327541351318359e-01,3.535792231559753418e-01,6.060000000000000000e+02,6.733307495117187500e+02,5.573552250862121582e-01
-9.659717082977294922e-01,1.556725949048995972e-01,6.070000000000000000e+02,6.763443603515625000e+02,4.786676466464996338e-01
-9.371106624603271484e-01,-4.223405942320823669e-02,6.080000000000000000e+02,6.793980102539062500e+02,4.399800598621368408e-01
-9.082496762275695801e-01,-2.401407063007354736e-01,6.090000000000000000e+02,6.824915771484375000e+02,4.412924945354461670e-01
-8.793886303901672363e-01,-4.380473494529724121e-01,6.100000000000000000e+02,6.856251831054687500e+02,4.826049208641052246e-01
-8.505275845527648926e-01,-6.359540224075317383e-01,6.110000000000000000e+02,6.887988281250000000e+02,5.639173388481140137e-01
-8.216665983200073242e-01,-8.338606357574462891e-01,6.120000000000000000e+02,6.920124511718750000e+02,6.852297782897949219e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.130000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.140000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.150000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.160000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.170000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.180000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.190000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.200000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-7.928055524826049805e-01,-1.031767249107360840e+00,6.210000000000000000e+02,6.952660522460937500e+02,8.465421795845031738e-01
-9.378612637519836426e-01,-1.169458389282226562e+00,6.220000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.230000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.240000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.250000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.260000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.270000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.280000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.290000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.300000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-9.378612637519836426e-01,-1.169458389282226562e+00,6.310000000000000000e+02,7.026486206054687500e+02,1.123608350753784180e+00
-8.246953487396240234e-01,-1.334362864494323730e+00,6.320000000000000000e+02,7.026584472656250000e+02,1.230323314666748047e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.330000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.340000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.350000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.360000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.370000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.380000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.390000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.400000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-7.115293741226196289e-01,-1.499267220497131348e+00,6.410000000000000000e+02,7.027082519531250000e+02,1.377038240432739258e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.420000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.430000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.440000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.450000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.460000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.470000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.480000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.490000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.500000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-6.813805699348449707e-01,-1.696981787681579590e+00,6.510000000000000000e+02,7.060530395507812500e+02,1.672013401985168457e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.520000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.530000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.540000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.550000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.560000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.570000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.580000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.590000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.600000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-8.349557518959045410e-01,-1.825101494789123535e+00,6.610000000000000000e+02,7.135647583007812500e+02,2.014073371887207031e+00
-1.034784913063049316e+00,-1.833364844322204590e+00,6.620000000000000000e+02,7.199268798828125000e+02,2.216003417968750000e+00
-1.034784913063049316e+00,-1.833364844322204590e+00,6.630000000000000000e+02,7.199268798828125000e+02,2.216003417968750000e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.640000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.650000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.660000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.670000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.680000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.690000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.700000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.710000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.720000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-1.126085400581359863e+00,-2.011309385299682617e+00,6.730000000000000000e+02,7.266654663085937500e+02,2.656716823577880859e+00
-9.429022669792175293e-01,-1.931035161018371582e+00,6.740000000000000000e+02,7.192167358398437500e+02,2.308980703353881836e+00
-7.597191333770751953e-01,-1.850760936737060547e+00,6.750000000000000000e+02,7.118080444335937500e+02,2.001244544982910156e+00
-5.765360593795776367e-01,-1.770486712455749512e+00,6.760000000000000000e+02,7.044393310546875000e+02,1.733508586883544922e+00
-3.933529257774353027e-01,-1.690212607383728027e+00,6.770000000000000000e+02,6.971105957031250000e+02,1.505772590637207031e+00
-2.101698070764541626e-01,-1.609938383102416992e+00,6.780000000000000000e+02,6.898218994140625000e+02,1.318036437034606934e+00
-2.698668465018272400e-02,-1.529664158821105957e+00,6.790000000000000000e+02,6.825731811523437500e+02,1.170300364494323730e+00
1.561964303255081177e-01,-1.449390053749084473e+00,6.800000000000000000e+02,6.753645019531250000e+02,1.062564373016357422e+00
3.393795490264892578e-01,-1.369115829467773438e+00,6.810000000000000000e+02,6.681957397460937500e+02,9.948282837867736816e-01
5.225626826286315918e-01,-1.288841605186462402e+00,6.820000000000000000e+02,6.610670166015625000e+02,9.670922160148620605e-01
7.057457566261291504e-01,-1.208567380905151367e+00,6.830000000000000000e+02,6.539783325195312500e+02,9.793561697006225586e-01
8.889288902282714844e-01,-1.128293275833129883e+00,6.840000000000000000e+02,6.469296264648437500e+02,1.031620144844055176e+00
1.072111964225769043e+00,-1.048019051551818848e+00,6.850000000000000000e+02,6.399208984375000000e+02,1.123884081840515137e+00
1.255295157432556152e+00,-9.677448868751525879e-01,6.860000000000000000e+02,6.329522094726562500e+02,1.256147980690002441e+00
1.438478231430053711e+00,-8.874706625938415527e-01,6.870000000000000000e+02,6.260234985351562500e+02,1.428411960601806641e+00
1.621661424636840820e+00,-8.071964979171752930e-01,6.880000000000000000e+02,6.191347656250000000e+02,1.640675902366638184e+00
1.621661424636840820e+00,-8.071964979171752930e-01,6.890000000000000000e+02,6.191347656250000000e+02,1.640675902366638184e+00
1.621661424636840820e+00,-8.071964979171752930e-01,6.900000000000000000e+02,6.191347656250000000e+02,1.640675902366638184e+00
1.621661424636840820e+00,-8.071964979171752930e-01,6.910000000000000000e+02,6.191347656250000000e+02,1.640675902366638184e+00
1.621661424636840820e+00,-8.071964979171752930e-01,6.920000000000000000e+02,6.191347656250000000e+02,1.640675902366638184e+00
1.621661424636840820e+00,-8.071964979171752930e-01,6.930000000000000000e+02,6.191347656250000000e+02,1.640675902366638184e+00
